"S/N","Building/Project Name","Street Name","Postal District","Type","No. of Bedroom(for Non-Landed Only)","Monthly Gross Rent($)","Floor Area (sq ft)","Lease Commencement Date"
"1785","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","500 to 600","Jul-2019"
"1786","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6300",">3000","Jul-2019"
"1787","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1350","400 to 500","Jul-2019"
"1788","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Jul-2019"
"1789","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Jul-2019"
"1790","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","1000 to 1100","Jul-2019"
"1791","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2300","1000 to 1100","Jul-2019"
"1792","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1000 to 1100","Jul-2019"
"1793","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3595","1300 to 1400","Jul-2019"
"1794","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3408","1100 to 1200","Jul-2019"
"1795","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2000","700 to 800","Jul-2019"
"1796","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1880","700 to 800","Jul-2019"
"1797","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1300","400 to 500","Jul-2019"
"1798","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Jul-2019"
"1799","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1000 to 1100","Jul-2019"
"1800","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3315","1100 to 1200","Jul-2019"
"1801","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jul-2019"
"1802","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2600","800 to 900","Jun-2019"
"1803","THE WOODGROVE","WOODGROVE DRIVE","25","Non-landed Properties","2","2000","800 to 900","Jun-2019"
"1804","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Jun-2019"
"1805","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2050","1000 to 1100","Jun-2019"
"1806","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1800","600 to 700","Jun-2019"
"1807","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","2000","400 to 500","Jun-2019"
"1808","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2019"
"1809","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","1000 to 1100","Jun-2019"
"1810","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","Jun-2019"
"1811","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2800","1500 to 1600","Jun-2019"
"1812","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2000","800 to 900","Jun-2019"
"1813","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3700","1600 to 1700","Jun-2019"
"1814","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2019"
"1815","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2350","1000 to 1100","Jun-2019"
"1816","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2019"
"1817","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","800 to 900","Jun-2019"
"1818","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2900","1400 to 1500","Jun-2019"
"1819","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","Jun-2019"
"1820","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2400","800 to 900","Jun-2019"
"1821","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1700","600 to 700","Jun-2019"
"1822","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4400","1700 to 1800","Jun-2019"
"1823","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3408","1100 to 1200","Jun-2019"
"1824","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2150","900 to 1000","Jun-2019"
"1825","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","500 to 600","Jun-2019"
"1826","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","Jun-2019"
"1827","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","4","3000","1300 to 1400","Jun-2019"
"1828","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2680","1100 to 1200","Jun-2019"
"1829","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2019"
"1830","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1400","400 to 500","Jun-2019"
"1831","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Jun-2019"
"1832","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","1100 to 1200","Jun-2019"
"1833","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4550","2100 to 2200","Jun-2019"
"1834","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","4","3400","1400 to 1500","Jun-2019"
"1835","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","Jun-2019"
"1836","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2800","1000 to 1100","Jun-2019"
"1837","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","4","3100","1300 to 1400","Jun-2019"
"1838","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","3600","1300 to 1400","Jun-2019"
"1839","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","500 to 600","Jun-2019"
"1840","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6314",">3000","Jun-2019"
"1841","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","3000","1000 to 1100","Jun-2019"
"1842","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","1900","600 to 700","Jun-2019"
"1843","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2400","800 to 900","Jun-2019"
"1844","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2019"
"1845","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2750","1000 to 1100","Jun-2019"
"1846","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2700","1100 to 1200","Jun-2019"
"1847","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3000","1400 to 1500","Jun-2019"
"1848","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2200","800 to 900","Jun-2019"
"1849","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","1000 to 1100","Jun-2019"
"1850","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3000","1400 to 1500","Jun-2019"
"1851","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3200","1400 to 1500","Jun-2019"
"1852","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","500 to 600","Jun-2019"
"1853","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2400","1100 to 1200","Jun-2019"
"1854","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Jun-2019"
"1855","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","500 to 600","Jun-2019"
"1856","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3500","1100 to 1200","Jun-2019"
"1857","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","4","4100","1800 to 1900","Jun-2019"
"1858","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1900","600 to 700","Jun-2019"
"1859","THE WOODGROVE","WOODGROVE DRIVE","25","Non-landed Properties","2","1950","900 to 1000","Jun-2019"
"1860","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1400","400 to 500","Jun-2019"
"1861","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2400","1100 to 1200","Jun-2019"
"1862","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6314",">3000","Jun-2019"
"1863","THE WOODGROVE","WOODGROVE DRIVE","25","Non-landed Properties","2","1700","800 to 900","Jun-2019"
"1864","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","500 to 600","Jun-2019"
"1865","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3200","1100 to 1200","Jun-2019"
"1866","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2019"
"1867","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","2500","600 to 700","Jun-2019"
"1868","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2019"
"1869","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1400","500 to 600","Jun-2019"
"1870","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4600","1900 to 2000","Jun-2019"
"1871","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2300","1000 to 1100","Jun-2019"
"1872","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1600","500 to 600","Jun-2019"
"1873","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4500","1800 to 1900","Jun-2019"
"1874","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3700","2100 to 2200","Jun-2019"
"1875","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2250","700 to 800","May-2019"
"1876","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3371","1100 to 1200","May-2019"
"1877","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3400","1500 to 1600","May-2019"
"1878","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","4","3300","1800 to 1900","May-2019"
"1879","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","600 to 700","May-2019"
"1880","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1850","700 to 800","May-2019"
"1881","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","4","3000","1300 to 1400","May-2019"
"1882","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","600 to 700","May-2019"
"1883","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1884","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1950","900 to 1000","May-2019"
"1885","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1886","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6127",">3000","May-2019"
"1887","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6400",">3000","May-2019"
"1888","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","May-2019"
"1889","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1750","500 to 600","May-2019"
"1890","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2300","1000 to 1100","May-2019"
"1891","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1800","500 to 600","May-2019"
"1892","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2850","1000 to 1100","May-2019"
"1893","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2350","800 to 900","May-2019"
"1894","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1895","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2150","600 to 700","May-2019"
"1896","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2100","1000 to 1100","May-2019"
"1897","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3689","1300 to 1400","May-2019"
"1898","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6033",">3000","May-2019"
"1899","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","May-2019"
"1900","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1650","600 to 700","May-2019"
"1901","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1902","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","May-2019"
"1903","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","May-2019"
"1904","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1905","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","May-2019"
"1906","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","May-2019"
"1907","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1450","400 to 500","May-2019"
"1908","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1909","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2600","1100 to 1200","May-2019"
"1910","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","May-2019"
"1911","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1000 to 1100","May-2019"
"1912","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","900 to 1000","May-2019"
"1913","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","May-2019"
"1914","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","600 to 700","May-2019"
"1915","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2600","800 to 900","May-2019"
"1916","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","May-2019"
"1917","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1918","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1300","400 to 500","May-2019"
"1919","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2200","1000 to 1100","May-2019"
"1920","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1600","500 to 600","May-2019"
"1921","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","1200 to 1300","May-2019"
"1922","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2019"
"1923","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","800 to 900","May-2019"
"1924","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2650","900 to 1000","May-2019"
"1925","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1500 to 1600","May-2019"
"1926","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1400","400 to 500","May-2019"
"1927","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3315","1100 to 1200","Apr-2019"
"1928","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","600 to 700","Apr-2019"
"1929","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1450","400 to 500","Apr-2019"
"1930","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1650","400 to 500","Apr-2019"
"1931","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2200","800 to 900","Apr-2019"
"1932","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","500 to 600","Apr-2019"
"1933","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","Apr-2019"
"1934","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1750","600 to 700","Apr-2019"
"1935","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","Apr-2019"
"1936","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2150","1000 to 1100","Apr-2019"
"1937","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","Apr-2019"
"1938","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2600","1500 to 1600","Apr-2019"
"1939","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Apr-2019"
"1940","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1650","400 to 500","Apr-2019"
"1941","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2150","900 to 1000","Apr-2019"
"1942","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","2400","800 to 900","Apr-2019"
"1943","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2700","1000 to 1100","Apr-2019"
"1944","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2650","1100 to 1200","Apr-2019"
"1945","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2000","800 to 900","Apr-2019"
"1946","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1900","600 to 700","Apr-2019"
"1947","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Apr-2019"
"1948","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","2250","600 to 700","Apr-2019"
"1949","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","1900","600 to 700","Apr-2019"
"1950","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","Apr-2019"
"1951","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3300","1100 to 1200","Apr-2019"
"1952","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Apr-2019"
"1953","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1800","500 to 600","Apr-2019"
"1954","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2450","1000 to 1100","Apr-2019"
"1955","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2350","1000 to 1100","Apr-2019"
"1956","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2000","700 to 800","Apr-2019"
"1957","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Apr-2019"
"1958","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2700","1700 to 1800","Apr-2019"
"1959","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Apr-2019"
"1960","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2350","1000 to 1100","Apr-2019"
"1961","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","600 to 700","Apr-2019"
"1962","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","700 to 800","Apr-2019"
"1963","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","Apr-2019"
"1964","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2650","1200 to 1300","Apr-2019"
"1965","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","800 to 900","Apr-2019"
"1966","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","2","1700","1100 to 1200","Apr-2019"
"1967","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1450","400 to 500","Apr-2019"
"1968","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","900 to 1000","Apr-2019"
"1969","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2460","1000 to 1100","Mar-2019"
"1970","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","900 to 1000","Mar-2019"
"1971","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2450","1100 to 1200","Mar-2019"
"1972","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","Mar-2019"
"1973","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2200","1000 to 1100","Mar-2019"
"1974","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2350","1000 to 1100","Mar-2019"
"1975","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2000","800 to 900","Mar-2019"
"1976","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2020","900 to 1000","Mar-2019"
"1977","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2300","1100 to 1200","Mar-2019"
"1978","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","5500",">3000","Mar-2019"
"1979","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","800 to 900","Mar-2019"
"1980","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2800","1000 to 1100","Mar-2019"
"1981","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2600","1000 to 1100","Mar-2019"
"1982","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","3000","1000 to 1100","Mar-2019"
"1983","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","500 to 600","Mar-2019"
